timestamp_s x y theta
69.800000 6.170481 6.506829 1.548683
69.900000 6.171138 6.536821 1.549525
70.000000 6.171769 6.566728 1.550293
70.100000 6.172361 6.595882 1.550994
70.200000 6.172917 6.624169 1.551633
70.300000 6.173439 6.651614 1.552216
70.400000 6.173930 6.678242 1.552748
70.500000 6.174393 6.704078 1.553234
70.600000 6.174831 6.729145 1.553677
70.700000 6.175244 6.753465 1.554081
70.800000 6.175637 6.777062 1.554450
70.900000 6.176009 6.799956 1.554787
71.000000 6.176363 6.822168 1.555094
71.100000 6.176700 6.843720 1.555374
71.200000 6.177021 6.864629 1.555630
71.300000 6.177327 6.884916 1.555863
71.400000 6.177620 6.904600 1.556076
71.500000 6.177901 6.923697 1.556271
71.600000 6.178169 6.942226 1.556448
71.700000 6.178426 6.960203 1.556610
71.800000 6.178673 6.977644 1.556757
71.900000 6.178910 6.994567 1.556892
72.000000 6.179138 7.010986 1.557015
72.100000 6.179357 7.026916 1.557127
72.200000 6.179568 7.042371 1.557229
72.300000 6.179771 7.057366 1.557323
72.400000 6.179967 7.071915 1.557408
72.500000 6.180155 7.086031 1.557486
72.600000 6.180337 7.099727 1.557557
72.700000 6.180513 7.113014 1.557621
72.800000 6.180683 7.125906 1.557680
72.900000 6.180847 7.138415 1.557734
73.000000 6.181005 7.150550 1.557783
73.100000 6.181158 7.162325 1.557828
73.200000 6.181306 7.173749 1.557869
73.300000 6.181449 7.184832 1.557906
73.400000 6.181588 7.195586 1.557941
73.500000 6.181716 7.205599 1.559222
73.600000 6.181800 7.213611 1.565504
73.700000 6.181818 7.219868 1.576786
73.800000 6.181759 7.225868 1.593068
73.900000 6.181596 7.231865 1.614350
74.000000 6.181297 7.237858 1.640631
74.100000 6.180833 7.243840 1.671913
74.200000 6.180175 7.249803 1.708195
74.300000 6.179294 7.255738 1.749477
74.400000 6.178102 7.261920 1.795759
74.500000 6.176306 7.269323 1.847040
74.600000 6.173704 7.278023 1.903322
74.700000 6.170070 7.288038 1.964604
74.800000 6.165151 7.299336 2.030886
74.900000 6.158676 7.311829 2.102168
75.000000 6.150366 7.325363 2.178450
75.100000 6.139947 7.339708 2.259731
75.200000 6.127167 7.354555 2.346013
75.300000 6.111822 7.369512 2.436211
75.400000 6.093860 7.384128 2.522825
75.500000 6.073491 7.397997 2.604440
75.600000 6.050992 7.410803 2.681054
75.700000 6.026662 7.422322 2.752668
75.800000 6.000807 7.432405 2.819283
75.900000 5.973716 7.440979 2.880897
76.000000 5.945661 7.448028 2.937511
76.100000 5.916882 7.453588 2.989126
76.200000 5.887584 7.457731 3.035740
76.300000 5.857940 7.460559 3.077354
76.400000 5.828086 7.462196 3.113968
76.500000 5.798125 7.462777 -3.137603
76.600000 5.768132 7.462448 -3.110988
76.700000 5.738154 7.461359 -3.089374
76.800000 5.708216 7.459660 -3.072760
76.900000 5.678325 7.457503 -3.061145
77.000000 5.648474 7.455037 -3.054531
77.100000 5.618647 7.452412 -3.052917
77.200000 5.588822 7.449777 -3.056303
77.300000 5.558978 7.447279 -3.063283
77.400000 5.529107 7.444983 -3.069543
77.500000 5.499214 7.442869 -3.075121
77.600000 5.469303 7.440916 -3.080090
77.700000 5.439378 7.439107 -3.084517
77.800000 5.409442 7.437427 -3.088462
77.900000 5.379496 7.435862 -3.091977
78.000000 5.349542 7.434399 -3.095110
78.100000 5.319581 7.433027 -3.097902
78.200000 5.289615 7.431736 -3.100391
78.300000 5.259645 7.430518 -3.102609
78.400000 5.229671 7.429364 -3.104587
78.500000 5.199695 7.428268 -3.106350
78.600000 5.169716 7.427223 -3.107921
78.700000 5.139734 7.426224 -3.109323
78.800000 5.109751 7.425265 -3.110572
78.900000 5.079767 7.424344 -3.111687
79.000000 5.049781 7.423454 -3.112680
79.100000 5.019794 7.422594 -3.113567
79.200000 4.989806 7.421759 -3.114357
79.300000 4.959818 7.420948 -3.115063
79.400000 4.929829 7.420157 -3.115692
79.500000 4.899839 7.419384 -3.116253
79.600000 4.869849 7.418628 -3.116754
79.700000 4.839858 7.417886 -3.117201
79.800000 4.809867 7.417158 -3.117600
79.900000 4.779876 7.416441 -3.117957
80.000000 4.749884 7.415734 -3.118274
80.100000 4.719892 7.415037 -3.118558
80.200000 4.689900 7.414348 -3.118812
80.300000 4.659908 7.413666 -3.119038
80.400000 4.629916 7.412991 -3.119240
80.500000 4.599923 7.412322 -3.119420
80.600000 4.569931 7.411658 -3.119581
80.700000 4.539938 7.410999 -3.119725
80.800000 4.509945 7.410344 -3.119854
80.900000 4.479952 7.409693 -3.119969
81.000000 4.449959 7.409045 -3.120071
81.100000 4.419966 7.408400 -3.120163
81.200000 4.389973 7.407758 -3.120245
81.300000 4.359980 7.407118 -3.120319
81.400000 4.329987 7.406480 -3.120384
81.500000 4.299993 7.405845 -3.120443
81.600000 4.270000 7.405211 -3.120495
81.700000 4.240007 7.404578 -3.120542
81.800000 4.210013 7.403947 -3.120584
81.900000 4.180020 7.403317 -3.120621
82.000000 4.150027 7.402688 -3.120655
82.100000 4.120033 7.402060 -3.120685
82.200000 4.090040 7.401433 -3.120712
82.300000 4.060046 7.400807 -3.120736
82.400000 4.030053 7.400182 -3.120758
82.500000 4.000059 7.399557 -3.120777
82.600000 3.970066 7.398933 -3.120794
82.700000 3.940072 7.398309 -3.120810
82.800000 3.910079 7.397685 -3.120823
82.900000 3.880085 7.397062 -3.120836
83.000000 3.850092 7.396440 -3.120847
83.100000 3.820098 7.395818 -3.120857
83.200000 3.790105 7.395196 -3.120866
83.300000 3.760111 7.394574 -3.120874
83.400000 3.730117 7.393953 -3.120881
83.500000 3.700124 7.393331 -3.120888
83.600000 3.670130 7.392710 -3.120894
83.700000 3.640137 7.392089 -3.120899
83.800000 3.610143 7.391469 -3.120903
83.900000 3.580150 7.390848 -3.120908
84.000000 3.550156 7.390228 -3.120911
84.100000 3.520162 7.389607 -3.120915
84.200000 3.490169 7.388987 -3.120918
84.300000 3.460175 7.388367 -3.120921
84.400000 3.430182 7.387747 -3.120923
84.500000 3.400188 7.387127 -3.120925
84.600000 3.370194 7.386507 -3.120927
84.700000 3.340201 7.385887 -3.120929
84.800000 3.310207 7.385267 -3.120931
84.900000 3.280214 7.384647 -3.120932
85.000000 3.250220 7.384027 -3.120933
85.100000 3.220226 7.383408 -3.120935
85.200000 3.190233 7.382788 -3.120936
85.300000 3.160239 7.382168 -3.120937
85.400000 3.130246 7.381549 -3.120937
85.500000 3.100252 7.380929 -3.120938
85.600000 3.070258 7.380309 -3.120939
85.700000 3.040265 7.379690 -3.120940
85.800000 3.010271 7.379070 -3.120940
85.900000 2.980278 7.378451 -3.120941
86.000000 2.950284 7.377831 -3.120941
86.100000 2.920290 7.377212 -3.120942
86.200000 2.890297 7.376592 -3.120942
86.300000 2.860303 7.375973 -3.120942
86.400000 2.830310 7.375353 -3.120943
86.500000 2.800316 7.374734 -3.120943
86.600000 2.770322 7.374114 -3.120943
86.700000 2.740329 7.373495 -3.120943
86.800000 2.710335 7.372876 -3.120944
86.900000 2.680342 7.372256 -3.120944
87.000000 2.650348 7.371637 -3.120944
87.100000 2.620592 7.371022 -3.120944
87.200000 2.591723 7.370426 -3.120944
87.300000 2.563713 7.369848 -3.120944
87.400000 2.536537 7.369286 -3.120945
87.500000 2.510170 7.368742 -3.120945
87.600000 2.484588 7.368214 -3.120945
87.700000 2.459768 7.367701 -3.120945
87.800000 2.435687 7.367204 -3.120945
87.900000 2.412323 7.366721 -3.120945
88.000000 2.389655 7.366253 -3.120945
88.100000 2.367661 7.365799 -3.120945
88.200000 2.346323 7.365358 -3.120945
88.300000 2.325619 7.364931 -3.120945
88.400000 2.305532 7.364516 -3.120945
88.500000 2.286044 7.364114 -3.120945
88.600000 2.267135 7.363723 -3.120945
88.700000 2.248790 7.363344 -3.120946
88.800000 2.230991 7.362977 -3.120946
88.900000 2.213722 7.362620 -3.120946
89.000000 2.196966 7.362274 -3.120946
89.100000 2.180710 7.361938 -3.120946
89.200000 2.164938 7.361613 -3.120946
89.300000 2.149636 7.361297 -3.120946
89.400000 2.134789 7.360990 -3.120946
89.500000 2.120384 7.360693 -3.120946
89.600000 2.106408 7.360404 -3.120946
89.700000 2.092848 7.360124 -3.120946
89.800000 2.079692 7.359852 -3.120946
89.900000 2.066928 7.359589 -3.120946
90.000000 2.054544 7.359333 -3.120946
90.100000 2.042528 7.359085 -3.120946
90.200000 2.030870 7.358844 -3.120946
90.300000 2.019560 7.358611 -3.120946
90.400000 2.008586 7.358384 -3.120946
90.500000 1.997939 7.358164 -3.120946
