timestamp_s,x,y,theta
839.3,6.036304,1.196993,-1.066698
839.4,6.036904,1.195906,-1.065588
839.5,6.037504,1.194823,-1.064473
839.6,6.038104,1.193742,-1.063353
839.7,6.038704,1.192664,-1.062227
839.8,6.039304,1.191589,-1.061097
839.9,6.039904,1.190517,-1.059961
840.0,6.040504,1.189448,-1.05882
840.1,6.041104,1.188382,-1.057674
840.2,6.041704,1.187318,-1.056522
840.3,6.042304,1.186257,-1.055365
840.4,6.042904,1.1852,-1.054202
840.5,6.043504,1.184145,-1.053034
840.6,6.044104,1.183093,-1.05186
840.7,6.044704,1.182043,-1.050681
840.8,6.045305,1.180997,-1.049497
840.9,6.045905,1.179954,-1.048306
841.0,6.046505,1.178913,-1.04711
841.1,6.047105,1.177875,-1.045909
841.2,6.047705,1.176841,-1.044702
841.3,6.048305,1.175809,-1.043489
841.4,6.048905,1.17478,-1.04227
841.5,6.049505,1.173753,-1.041045
841.6,6.050105,1.17273,-1.039815
841.7,6.050705,1.17171,-1.038579
841.8,6.051305,1.170692,-1.037337
841.9,6.051905,1.169678,-1.036089
842.0,6.052505,1.168666,-1.034834
842.1,6.053105,1.167657,-1.033574
842.2,6.053705,1.166651,-1.032308
842.3,6.054305,1.165648,-1.031036
842.4,6.054905,1.164648,-1.029758
842.5,6.055506,1.163651,-1.028473
842.6,6.056106,1.162656,-1.027182
842.7,6.056706,1.161665,-1.025886
842.8,6.057306,1.160676,-1.024582
842.9,6.057906,1.159691,-1.023273
843.0,6.058506,1.158708,-1.021957
843.1,6.059106,1.157728,-1.020635
843.2,6.059706,1.156751,-1.019306
843.3,6.060306,1.155777,-1.017971
843.4,6.060906,1.154806,-1.016629
843.5,6.061506,1.153838,-1.015281
843.6,6.062106,1.152873,-1.013926
843.7,6.062706,1.15191,-1.012564
843.8,6.063306,1.150951,-1.011196
843.9,6.063906,1.149995,-1.009821
844.0,6.064506,1.149041,-1.00844
844.1,6.065107,1.14809,-1.007051
844.2,6.065707,1.147143,-1.005656
844.3,6.066307,1.146198,-1.004254
844.4,6.066907,1.145256,-1.002845
844.5,6.067507,1.144317,-1.001429
844.6,6.068107,1.143381,-1.000006
844.7,6.068707,1.142448,-0.998575
844.8,6.069307,1.141518,-0.997138
844.9,6.069907,1.14059,-0.995694
845.0,6.070507,1.139666,-0.994242
845.1,6.071107,1.138745,-0.992783
845.2,6.071707,1.137826,-0.991317
845.3,6.072307,1.136911,-0.989844
845.4,6.072907,1.135998,-0.988363
845.5,6.073507,1.135089,-0.986875
845.6,6.074107,1.134182,-0.985379
845.7,6.074707,1.133279,-0.983876
845.8,6.075308,1.132378,-0.982365
845.9,6.075908,1.13148,-0.980847
846.0,6.076508,1.130585,-0.979321
846.1,6.077108,1.129693,-0.977787
846.2,6.077708,1.128804,-0.976246
846.3,6.078308,1.127919,-0.974697
846.4,6.078908,1.127036,-0.97314
846.5,6.079508,1.126155,-0.971575
846.6,6.080108,1.125278,-0.970002
846.7,6.080708,1.124404,-0.968421
846.8,6.081308,1.123533,-0.966832
846.9,6.081908,1.122665,-0.965235
847.0,6.082508,1.1218,-0.96363
847.1,6.083108,1.120937,-0.962016
847.2,6.083708,1.120078,-0.960395
847.3,6.084308,1.119222,-0.958765
847.4,6.084908,1.118368,-0.957127
847.5,6.085509,1.117518,-0.95548
847.6,6.086109,1.116671,-0.953825
847.7,6.086709,1.115826,-0.952161
847.8,6.087309,1.114985,-0.950489
847.9,6.087909,1.114146,-0.948808
848.0,6.088509,1.113311,-0.947119
848.1,6.089109,1.112478,-0.94542
848.2,6.089709,1.111649,-0.943713
848.3,6.090309,1.110822,-0.941998
848.4,6.090909,1.109998,-0.940273
848.5,6.091509,1.109178,-0.938539
848.6,6.092109,1.10836,-0.936796
848.7,6.092709,1.107546,-0.935045
848.8,6.093309,1.106734,-0.933284
848.9,6.093909,1.105925,-0.931514
849.0,6.094509,1.10512,-0.929735
849.1,6.09511,1.104317,-0.927946
849.2,6.09571,1.103517,-0.926148
849.3,6.09631,1.102721,-0.924341
849.4,6.09691,1.101927,-0.922524
849.5,6.09751,1.101136,-0.920698
849.6,6.09811,1.100349,-0.918862
849.7,6.09871,1.099564,-0.917017
849.8,6.09931,1.098782,-0.915162
849.9,6.09991,1.098004,-0.913297
850.0,6.10051,1.097228,-0.911422
850.1,6.10111,1.096455,-0.909537
850.2,6.10171,1.095686,-0.907643
850.3,6.10231,1.094919,-0.905738
850.4,6.10291,1.094155,-0.903823
850.5,6.10351,1.093395,-0.901899
850.6,6.10411,1.092637,-0.899964
850.7,6.10471,1.091882,-0.898018
850.8,6.105311,1.091131,-0.896063
850.9,6.105911,1.090382,-0.894097
851.0,6.106511,1.089637,-0.892121
851.1,6.107111,1.088894,-0.890134
851.2,6.107711,1.088155,-0.888136
851.3,6.108311,1.087418,-0.886128
851.4,6.108911,1.086685,-0.884109
851.5,6.109511,1.085954,-0.88208
851.6,6.110111,1.085227,-0.880039
851.7,6.110711,1.084502,-0.877988
851.8,6.111311,1.083781,-0.875926
851.9,6.111911,1.083062,-0.873853
852.0,6.112511,1.082347,-0.871768
852.1,6.113111,1.081635,-0.869673
852.2,6.113711,1.080926,-0.867566
852.3,6.114311,1.080219,-0.865448
852.4,6.114911,1.079516,-0.863318
852.5,6.115512,1.078816,-0.861177
852.6,6.116112,1.078119,-0.859025
852.7,6.116712,1.077425,-0.856861
852.8,6.117312,1.076734,-0.854685
852.9,6.117912,1.076046,-0.852498
853.0,6.118512,1.075361,-0.850298
853.1,6.119112,1.074679,-0.848087
853.2,6.119712,1.074,-0.845864
853.3,6.120312,1.073324,-0.843629
853.4,6.120912,1.072651,-0.841382
853.5,6.121512,1.071981,-0.839123
853.6,6.122112,1.071314,-0.836852
853.7,6.122712,1.070651,-0.834568
853.8,6.123312,1.06999,-0.832272
853.9,6.123912,1.069332,-0.829963
854.0,6.124512,1.068678,-0.827642
854.1,6.125113,1.068026,-0.825309
854.2,6.125713,1.067378,-0.822962
854.3,6.126313,1.066733,-0.820604
854.4,6.126913,1.06609,-0.818232
854.5,6.127513,1.065451,-0.815847
854.6,6.128113,1.064815,-0.81345
854.7,6.128713,1.064182,-0.811039
854.8,6.129313,1.063551,-0.808615
854.9,6.129913,1.062924,-0.806179
855.0,6.130513,1.0623,-0.803729
855.1,6.131113,1.061679,-0.801265
855.2,6.131713,1.061062,-0.798788
855.3,6.132313,1.060447,-0.796298
855.4,6.132913,1.059835,-0.793794
855.5,6.133513,1.059226,-0.791277
855.6,6.134113,1.058621,-0.788746
855.7,6.134713,1.058018,-0.786201
855.8,6.135314,1.057419,-0.783643
855.9,6.135914,1.056822,-0.78107
856.0,6.136514,1.056229,-0.778484
856.1,6.137114,1.055639,-0.775883
856.2,6.137714,1.055051,-0.773268
856.3,6.138314,1.054467,-0.770639
856.4,6.138914,1.053886,-0.767996
856.5,6.139514,1.053308,-0.765339
856.6,6.140114,1.052733,-0.762667
856.7,6.140714,1.052161,-0.75998
856.8,6.141314,1.051593,-0.757279
856.9,6.141914,1.051027,-0.754563
857.0,6.142514,1.050464,-0.751833
857.1,6.143114,1.049905,-0.749088
857.2,6.143714,1.049348,-0.746328
857.3,6.144314,1.048795,-0.743552
857.4,6.144914,1.048245,-0.740762
857.5,6.145515,1.047697,-0.737957
857.6,6.146115,1.047153,-0.735137
857.7,6.146715,1.046612,-0.732301
857.8,6.147315,1.046074,-0.72945
857.9,6.147915,1.045539,-0.726584
858.0,6.148515,1.045008,-0.723702
858.1,6.149115,1.044479,-0.720804
858.2,6.149715,1.043953,-0.717891
858.3,6.150315,1.043431,-0.714963
858.4,6.150915,1.042911,-0.712018
858.5,6.151515,1.042395,-0.709058
858.6,6.152115,1.041882,-0.706082
858.7,6.152715,1.041372,-0.70309
858.8,6.153315,1.040865,-0.700082
858.9,6.153915,1.040361,-0.697057
859.0,6.154515,1.03986,-0.694017
859.1,6.155116,1.039362,-0.69096
859.2,6.155716,1.038867,-0.687887
859.3,6.156316,1.038376,-0.684798
859.4,6.156916,1.037887,-0.681692
859.5,6.157516,1.037402,-0.67857
859.6,6.158116,1.03692,-0.675431
859.7,6.158716,1.036441,-0.672275
859.8,6.159316,1.035964,-0.669103
859.9,6.159916,1.035491,-0.665914
860.0,6.160516,1.035022,-0.662708
860.1,6.161116,1.034555,-0.659485
860.2,6.161716,1.034091,-0.656246
860.3,6.162316,1.033631,-0.652989
860.4,6.162916,1.033173,-0.649715
860.5,6.163516,1.032719,-0.646424
860.6,6.164116,1.032268,-0.643116
860.7,6.164716,1.031819,-0.639791
860.8,6.165317,1.031374,-0.636448
860.9,6.165917,1.030933,-0.633088
861.0,6.166517,1.030494,-0.629711
861.1,6.167117,1.030058,-0.626316
861.2,6.167717,1.029625,-0.622904
861.3,6.168317,1.029196,-0.619474
861.4,6.168917,1.02877,-0.616026
861.5,6.169517,1.028346,-0.612561
861.6,6.170117,1.027926,-0.609078
861.7,6.170717,1.027509,-0.605577
861.8,6.171317,1.027095,-0.602059
861.9,6.171917,1.026685,-0.598522
862.0,6.172517,1.026277,-0.594968
862.1,6.173117,1.025872,-0.591396
862.2,6.173717,1.025471,-0.587806
862.3,6.174317,1.025073,-0.584198
862.4,6.174917,1.024677,-0.580572
862.5,6.175518,1.024285,-0.576928
862.6,6.176118,1.023896,-0.573265
862.7,6.176718,1.023511,-0.569585
862.8,6.177318,1.023128,-0.565887
862.9,6.177918,1.022748,-0.56217
863.0,6.178518,1.022372,-0.558435
863.1,6.179118,1.021998,-0.554682
863.2,6.179718,1.021628,-0.550911
863.3,6.180318,1.021261,-0.547121
863.4,6.180918,1.020897,-0.543313
863.5,6.181518,1.020536,-0.539487
863.6,6.182118,1.020179,-0.535642
863.7,6.182718,1.019824,-0.531779
863.8,6.183318,1.019473,-0.527898
863.9,6.183918,1.019124,-0.523999
864.0,6.184518,1.018779,-0.520081
864.1,6.185119,1.018437,-0.516145
864.2,6.185719,1.018098,-0.51219
864.3,6.186319,1.017762,-0.508217
864.4,6.186919,1.01743,-0.504226
864.5,6.187519,1.0171,-0.500217
864.6,6.188119,1.016774,-0.496189
864.7,6.188719,1.01645,-0.492143
864.8,6.189319,1.01613,-0.488078
864.9,6.189919,1.015813,-0.483995
865.0,6.190519,1.015499,-0.479894
865.1,6.191119,1.015189,-0.475775
865.2,6.191719,1.014881,-0.471638
865.3,6.192319,1.014576,-0.467482
865.4,6.192919,1.014275,-0.463308
865.5,6.193519,1.013977,-0.459117
865.6,6.194119,1.013682,-0.454907
865.7,6.194719,1.01339,-0.450679
865.8,6.19532,1.013101,-0.446433
865.9,6.19592,1.012815,-0.442169
866.0,6.19652,1.012533,-0.437887
866.1,6.19712,1.012254,-0.433587
866.2,6.19772,1.011977,-0.42927
866.3,6.19832,1.011704,-0.424935
866.4,6.19892,1.011434,-0.420582
866.5,6.19952,1.011167,-0.416211
866.6,6.20012,1.010904,-0.411823
866.7,6.20072,1.010643,-0.407418
866.8,6.20132,1.010386,-0.402995
866.9,6.20192,1.010132,-0.398555
867.0,6.20252,1.00988,-0.394097
867.1,6.20312,1.009632,-0.389623
867.2,6.20372,1.009388,-0.385131
867.3,6.20432,1.009146,-0.380623
867.4,6.20492,1.008907,-0.376097
867.5,6.205521,1.008672,-0.371555
867.6,6.206121,1.00844,-0.366996
867.7,6.206721,1.008211,-0.362421
867.8,6.207321,1.007985,-0.357829
867.9,6.207921,1.007762,-0.353221
868.0,6.208521,1.007542,-0.348596
868.1,6.209121,1.007326,-0.343955
868.2,6.209721,1.007112,-0.339299
868.3,6.210321,1.006902,-0.334626
868.4,6.210921,1.006695,-0.329938
868.5,6.211521,1.006491,-0.325235
868.6,6.212121,1.00629,-0.320515
868.7,6.212721,1.006093,-0.315781
868.8,6.213321,1.005898,-0.311031
868.9,6.213921,1.005707,-0.306267
869.0,6.214521,1.005519,-0.301487
869.1,6.215122,1.005334,-0.296693
869.2,6.215722,1.005152,-0.291884
869.3,6.216322,1.004973,-0.287061
869.4,6.216922,1.004798,-0.282224
869.5,6.217522,1.004625,-0.277372
869.6,6.218122,1.004456,-0.272507
869.7,6.218722,1.00429,-0.267628
869.8,6.219322,1.004127,-0.262736
869.9,6.219922,1.003967,-0.25783
870.0,6.220522,1.00381,-0.252911
870.1,6.221122,1.003657,-0.247979
870.2,6.221722,1.003507,-0.243035
870.3,6.222322,1.003359,-0.238078
870.4,6.222922,1.003215,-0.233109
870.5,6.223522,1.003074,-0.228127
870.6,6.224122,1.002937,-0.223134
870.7,6.224722,1.002802,-0.218129
870.8,6.225323,1.002671,-0.213113
870.9,6.225923,1.002542,-0.208085
871.0,6.226523,1.002417,-0.203046
871.1,6.227123,1.002295,-0.197997
871.2,6.227723,1.002177,-0.192937
871.3,6.228323,1.002061,-0.187866
871.4,6.228923,1.001948,-0.182786
871.5,6.229523,1.001839,-0.177695
871.6,6.230123,1.001733,-0.172596
871.7,6.230723,1.00163,-0.167486
871.8,6.231323,1.00153,-0.162368
871.9,6.231923,1.001433,-0.157241
872.0,6.232523,1.00134,-0.152105
872.1,6.233123,1.001249,-0.146961
872.2,6.233723,1.001162,-0.141809
872.3,6.234323,1.001078,-0.136649
872.4,6.234923,1.000997,-0.131481
872.5,6.235524,1.000919,-0.126306
872.6,6.236124,1.000845,-0.121124
872.7,6.236724,1.000773,-0.115936
872.8,6.237324,1.000705,-0.110741
872.9,6.237924,1.00064,-0.105539
873.0,6.238524,1.000578,-0.100332
873.1,6.239124,1.000519,-0.09512
873.2,6.239724,1.000463,-0.089901
873.3,6.240324,1.000411,-0.084678
873.4,6.240924,1.000361,-0.07945
873.5,6.241524,1.000315,-0.074218
873.6,6.242124,1.000272,-0.068981
873.7,6.242724,1.000232,-0.063741
873.8,6.243324,1.000195,-0.058497
873.9,6.243924,1.000162,-0.053249
874.0,6.244524,1.000132,-0.047999
874.1,6.245125,1.000104,-0.042746
874.2,6.245725,1.00008,-0.03749
874.3,6.246325,1.000059,-0.032232
874.4,6.246925,1.000041,-0.026973
874.5,6.247525,1.000027,-0.021712
874.6,6.248125,1.000015,-0.016449
874.7,6.248725,1.000007,-0.011186
874.8,6.249325,1.000002,-0.005922
874.9,6.249925,1.0,-0.000658
875.0,6.250525,1.000001,0.004606
875.1,6.251125,1.000006,0.00987
875.2,6.251725,1.000013,0.015134
875.3,6.252325,1.000024,0.020396
875.4,6.252925,1.000038,0.025658
875.5,6.253525,1.000055,0.030918
875.6,6.254125,1.000075,0.036176
875.7,6.254725,1.000098,0.041432
875.8,6.255326,1.000124,0.046686
875.9,6.255926,1.000154,0.051937
876.0,6.256526,1.000187,0.057185
876.1,6.257126,1.000223,0.06243
876.2,6.257726,1.000262,0.067672
876.3,6.258326,1.000304,0.072909
876.4,6.258926,1.000349,0.078143
876.5,6.259526,1.000398,0.083372
876.6,6.260126,1.00045,0.088596
876.7,6.260726,1.000505,0.093816
876.8,6.261326,1.000563,0.09903
876.9,6.261926,1.000624,0.104238
877.0,6.262526,1.000688,0.109441
877.1,6.263126,1.000756,0.114638
877.2,6.263726,1.000826,0.119828
877.3,6.264326,1.0009,0.125011
877.4,6.264926,1.000977,0.130188
877.5,6.265527,1.001057,0.135357
877.6,6.266127,1.001141,0.140519
877.7,6.266727,1.001227,0.145674
877.8,6.267327,1.001317,0.15082
877.9,6.267927,1.00141,0.155958
878.0,6.268527,1.001505,0.161087
878.1,6.269127,1.001605,0.166208
878.2,6.269727,1.001707,0.171319
878.3,6.270327,1.001812,0.176421
878.4,6.270927,1.001921,0.181514
878.5,6.271527,1.002032,0.186597
878.6,6.272127,1.002147,0.19167
878.7,6.272727,1.002265,0.196733
878.8,6.273327,1.002386,0.201785
878.9,6.273927,1.002511,0.206826
879.0,6.274527,1.002638,0.211857
879.1,6.275128,1.002769,0.216876
879.2,6.275728,1.002903,0.221884
879.3,6.276328,1.00304,0.22688
879.4,6.276928,1.00318,0.231865
879.5,6.277528,1.003323,0.236837
879.6,6.278128,1.003469,0.241797
879.7,6.278728,1.003619,0.246745
879.8,6.279328,1.003772,0.251679
879.9,6.279928,1.003928,0.256602
880.0,6.280528,1.004087,0.261511
880.1,6.281128,1.004249,0.266406
880.2,6.281728,1.004414,0.271289
880.3,6.282328,1.004583,0.276157
880.4,6.282928,1.004754,0.281012
880.5,6.283528,1.004929,0.285853
880.6,6.284128,1.005107,0.29068
880.7,6.284728,1.005288,0.295492
880.8,6.285329,1.005472,0.30029
880.9,6.285929,1.00566,0.305073
881.0,6.286529,1.00585,0.309841
881.1,6.287129,1.006044,0.314595
881.2,6.287729,1.006241,0.319333
881.3,6.288329,1.006441,0.324056
881.4,6.288929,1.006644,0.328764
881.5,6.289529,1.00685,0.333456
881.6,6.290129,1.00706,0.338132
881.7,6.290729,1.007272,0.342793
881.8,6.291329,1.007488,0.347437
881.9,6.291929,1.007707,0.352066
882.0,6.292529,1.007929,0.356678
882.1,6.293129,1.008154,0.361274
882.2,6.293729,1.008382,0.365854
882.3,6.294329,1.008614,0.370417
882.4,6.294929,1.008848,0.374963
882.5,6.29553,1.009086,0.379493
882.6,6.29613,1.009327,0.384006
882.7,6.29673,1.009571,0.388502
882.8,6.29733,1.009818,0.39298
882.9,6.29793,1.010068,0.397442
883.0,6.29853,1.010322,0.401887
883.1,6.29913,1.010579,0.406314
883.2,6.29973,1.010838,0.410724
883.3,6.30033,1.011101,0.415116
883.4,6.30093,1.011367,0.419491
883.5,6.30153,1.011636,0.423848
883.6,6.30213,1.011909,0.428188
883.7,6.30273,1.012184,0.43251
883.8,6.30333,1.012463,0.436814
883.9,6.30393,1.012744,0.4411
884.0,6.30453,1.013029,0.445368
884.1,6.305131,1.013317,0.449619
884.2,6.305731,1.013609,0.453851
884.3,6.306331,1.013903,0.458066
884.4,6.306931,1.0142,0.462262
884.5,6.307531,1.014501,0.46644
884.6,6.308131,1.014804,0.470601
884.7,6.308731,1.015111,0.474742
884.8,6.309331,1.015421,0.478866
884.9,6.309931,1.015734,0.482972
885.0,6.310531,1.016051,0.487059
885.1,6.311131,1.01637,0.491128
885.2,6.311731,1.016692,0.495179
885.3,6.312331,1.017018,0.499211
885.4,6.312931,1.017347,0.503225
885.5,6.313531,1.017679,0.507221
885.6,6.314131,1.018014,0.511199
885.7,6.314731,1.018352,0.515158
885.8,6.315332,1.018693,0.519099
885.9,6.315932,1.019038,0.523021
886.0,6.316532,1.019385,0.526925
886.1,6.317132,1.019736,0.530811
886.2,6.317732,1.02009,0.534678
886.3,6.318332,1.020447,0.538527
886.4,6.318932,1.020807,0.542358
886.5,6.319532,1.02117,0.546171
886.6,6.320132,1.021536,0.549965
886.7,6.320732,1.021906,0.553741
886.8,6.321332,1.022278,0.557498
886.9,6.321932,1.022654,0.561238
887.0,6.322532,1.023033,0.564959
887.1,6.323132,1.023415,0.568662
887.2,6.323732,1.0238,0.572347
887.3,6.324332,1.024188,0.576014
887.4,6.324932,1.024579,0.579663
887.5,6.325533,1.024974,0.583293
887.6,6.326133,1.025371,0.586906
887.7,6.326733,1.025772,0.5905
887.8,6.327333,1.026175,0.594077
887.9,6.327933,1.026582,0.597635
888.0,6.328533,1.026992,0.601176
888.1,6.329133,1.027405,0.604699
888.2,6.329733,1.027822,0.608204
888.3,6.330333,1.028241,0.611692
888.4,6.330933,1.028664,0.615161
888.5,6.331533,1.029089,0.618613
888.6,6.332133,1.029518,0.622048
888.7,6.332733,1.02995,0.625464
888.8,6.333333,1.030384,0.628864
888.9,6.333933,1.030823,0.632245
889.0,6.334533,1.031264,0.63561
889.1,6.335134,1.031708,0.638957
889.2,6.335734,1.032155,0.642286
889.3,6.336334,1.032606,0.645599
889.4,6.336934,1.033059,0.648894
889.5,6.337534,1.033516,0.652172
889.6,6.338134,1.033976,0.655433
889.7,6.338734,1.034439,0.658677
889.8,6.339334,1.034905,0.661904
889.9,6.339934,1.035374,0.665114
890.0,6.340534,1.035846,0.668307
890.1,6.341134,1.036321,0.671484
890.2,6.341734,1.0368,0.674643
890.3,6.342334,1.037281,0.677787
890.4,6.342934,1.037766,0.680913
890.5,6.343534,1.038253,0.684023
890.6,6.344134,1.038744,0.687116
890.7,6.344734,1.039238,0.690194
890.8,6.345335,1.039735,0.693254
890.9,6.345935,1.040235,0.696299
891.0,6.346535,1.040738,0.699327
891.1,6.347135,1.041245,0.702339
891.2,6.347735,1.041754,0.705335
891.3,6.348335,1.042267,0.708316
891.4,6.348935,1.042782,0.71128
891.5,6.349535,1.043301,0.714228
891.6,6.350135,1.043822,0.717161
891.7,6.350735,1.044347,0.720078
891.8,6.351335,1.044875,0.722979
891.9,6.351935,1.045406,0.725865
892.0,6.352535,1.04594,0.728735
892.1,6.353135,1.046477,0.73159
892.2,6.353735,1.047018,0.734429
892.3,6.354335,1.047561,0.737253
892.4,6.354935,1.048108,0.740062
892.5,6.355536,1.048657,0.742856
892.6,6.356136,1.04921,0.745635
892.7,6.356736,1.049765,0.748399
892.8,6.357336,1.050324,0.751148
892.9,6.357936,1.050886,0.753882
893.0,6.358536,1.051451,0.756602
893.1,6.359136,1.052019,0.759306
893.2,6.359736,1.05259,0.761996
893.3,6.360336,1.053164,0.764672
893.4,6.360936,1.053741,0.767333
893.5,6.361536,1.054322,0.76998
893.6,6.362136,1.054905,0.772612
893.7,6.362736,1.055491,0.775231
893.8,6.363336,1.056081,0.777835
893.9,6.363936,1.056674,0.780425
894.0,6.364536,1.057269,0.783001
894.1,6.365137,1.057868,0.785563
894.2,6.365737,1.05847,0.788111
894.3,6.366337,1.059075,0.790646
894.4,6.366937,1.059682,0.793166
894.5,6.367537,1.060293,0.795674
894.6,6.368137,1.060908,0.798167
894.7,6.368737,1.061525,0.800647
894.8,6.369337,1.062145,0.803114
894.9,6.369937,1.062768,0.805567
895.0,6.370537,1.063394,0.808007
895.1,6.371137,1.064024,0.810434
895.2,6.371737,1.064656,0.812848
895.3,6.372337,1.065292,0.815249
895.4,6.372937,1.06593,0.817637
895.5,6.373537,1.066572,0.820012
895.6,6.374137,1.067216,0.822374
895.7,6.374737,1.067864,0.824723
895.8,6.375338,1.068515,0.82706
895.9,6.375938,1.069169,0.829384
896.0,6.376538,1.069825,0.831696
896.1,6.377138,1.070485,0.833995
896.2,6.377738,1.071148,0.836282
896.3,6.378338,1.071814,0.838556
896.4,6.378938,1.072483,0.840819
896.5,6.379538,1.073155,0.843069
896.6,6.380138,1.07383,0.845307
896.7,6.380738,1.074509,0.847533
896.8,6.381338,1.07519,0.849747
896.9,6.381938,1.075874,0.851949
897.0,6.382538,1.076561,0.854139
897.1,6.383138,1.077252,0.856318
897.2,6.383738,1.077945,0.858485
897.3,6.384338,1.078641,0.86064
897.4,6.384938,1.079341,0.862784
897.5,6.385539,1.080043,0.864916
897.6,6.386139,1.080749,0.867037
897.7,6.386739,1.081457,0.869147
897.8,6.387339,1.082169,0.871245
897.9,6.387939,1.082883,0.873332
898.0,6.388539,1.083601,0.875409
898.1,6.389139,1.084322,0.877474
898.2,6.389739,1.085045,0.879528
898.3,6.390339,1.085772,0.881571
898.4,6.390939,1.086502,0.883603
898.5,6.391539,1.087234,0.885624
898.6,6.392139,1.08797,0.887635
898.7,6.392739,1.088709,0.889635
898.8,6.393339,1.089451,0.891625
898.9,6.393939,1.090196,0.893604
899.0,6.394539,1.090943,0.895572
899.1,6.39514,1.091694,0.897531
899.2,6.39574,1.092448,0.899478
899.3,6.39634,1.093205,0.901416
899.4,6.39694,1.093965,0.903343
899.5,6.39754,1.094728,0.90526
899.6,6.39814,1.095494,0.907167
899.7,6.39874,1.096262,0.909065
899.8,6.39934,1.097034,0.910952
899.9,6.39994,1.097809,0.912829
900.0,6.40054,1.098587,0.914696
900.1,6.40114,1.099368,0.916554
900.2,6.40174,1.100152,0.918402
900.3,6.40234,1.100939,0.92024
900.4,6.40294,1.101729,0.922069
900.5,6.40354,1.102522,0.923888
900.6,6.40414,1.103318,0.925697
900.7,6.40474,1.104117,0.927498
900.8,6.405341,1.104919,0.929288
900.9,6.405941,1.105724,0.93107
901.0,6.406541,1.106531,0.932842
901.1,6.407141,1.107342,0.934605
901.2,6.407741,1.108156,0.936359
901.3,6.408341,1.108973,0.938104
901.4,6.408941,1.109793,0.93984
901.5,6.409541,1.110616,0.941567
901.6,6.410141,1.111442,0.943285
901.7,6.410741,1.11227,0.944994
901.8,6.411341,1.113102,0.946695
901.9,6.411941,1.113937,0.948387
902.0,6.412541,1.114775,0.95007
902.1,6.413141,1.115615,0.951744
902.2,6.413741,1.116459,0.95341
902.3,6.414341,1.117306,0.955067
902.4,6.414941,1.118155,0.956716
902.5,6.415542,1.119008,0.958356
902.6,6.416142,1.119864,0.959988
902.7,6.416742,1.120722,0.961612
902.8,6.417342,1.121584,0.963227
902.9,6.417942,1.122448,0.964834
903.0,6.418542,1.123316,0.966434
903.1,6.419142,1.124186,0.968024
903.2,6.419742,1.12506,0.969607
903.3,6.420342,1.125936,0.971182
903.4,6.420942,1.126815,0.972749
903.5,6.421542,1.127697,0.974308
903.6,6.422142,1.128583,0.975859
903.7,6.422742,1.129471,0.977403
903.8,6.423342,1.130362,0.978938
903.9,6.423942,1.131256,0.980466
904.0,6.424542,1.132153,0.981987
904.1,6.425143,1.133053,0.983499
904.2,6.425743,1.133956,0.985004
904.3,6.426343,1.134862,0.986502
904.4,6.426943,1.135771,0.987992
904.5,6.427543,1.136683,0.989475
904.6,6.428143,1.137597,0.99095
904.7,6.428743,1.138515,0.992418
904.8,6.429343,1.139436,0.993878
904.9,6.429943,1.140359,0.995332
905.0,6.430543,1.141286,0.996778
905.1,6.431143,1.142215,0.998217
905.2,6.431743,1.143147,0.999649
905.3,6.432343,1.144083,1.001074
905.4,6.432943,1.145021,1.002491
905.5,6.433543,1.145962,1.003902
905.6,6.434143,1.146906,1.005306
905.7,6.434743,1.147853,1.006703
905.8,6.435344,1.148803,1.008093
905.9,6.435944,1.149756,1.009477
906.0,6.436544,1.150712,1.010853
906.1,6.437144,1.15167,1.012223
906.2,6.437744,1.152632,1.013586
906.3,6.438344,1.153596,1.014943
906.4,6.438944,1.154564,1.016293
906.5,6.439544,1.155534,1.017636
906.6,6.440144,1.156508,1.018973
906.7,6.440744,1.157484,1.020303
906.8,6.441344,1.158463,1.021627
906.9,6.441944,1.159445,1.022944
907.0,6.442544,1.16043,1.024256
907.1,6.443144,1.161418,1.02556
907.2,6.443744,1.162408,1.026859
907.3,6.444344,1.163402,1.028151
907.4,6.444944,1.164398,1.029437
907.5,6.445545,1.165398,1.030717
907.6,6.446145,1.1664,1.031991
907.7,6.446745,1.167405,1.033258
907.8,6.447345,1.168413,1.03452
907.9,6.447945,1.169424,1.035776
908.0,6.448545,1.170438,1.037025
908.1,6.449145,1.171455,1.038269
908.2,6.449745,1.172475,1.039506
908.3,6.450345,1.173497,1.040738
908.4,6.450945,1.174523,1.041964
908.5,6.451545,1.175551,1.043184
908.6,6.452145,1.176582,1.044399
908.7,6.452745,1.177616,1.045608
908.8,6.453345,1.178653,1.046811
908.9,6.453945,1.179693,1.048008
909.0,6.454545,1.180736,1.049199
909.1,6.455146,1.181782,1.050386
909.2,6.455746,1.18283,1.051566
909.3,6.456346,1.183881,1.052741
909.4,6.456946,1.184936,1.05391
909.5,6.457546,1.185993,1.055074
909.6,6.458146,1.187053,1.056233
909.7,6.458746,1.188115,1.057386
909.8,6.459346,1.189181,1.058534
909.9,6.459946,1.19025,1.059676
910.0,6.460546,1.191321,1.060813
910.1,6.461146,1.192395,1.061945
910.2,6.461746,1.193472,1.063072
910.3,6.462346,1.194552,1.064193
910.4,6.462946,1.195635,1.06531
910.5,6.463546,1.196721,1.066421
910.6,6.464146,1.197809,1.067527
910.7,6.464746,1.198901,1.068627
910.8,6.465347,1.199995,1.069723
910.9,6.465947,1.201092,1.070814
